$\alpha_1$,$\alpha_2$,$\alpha_3$,$\alpha_4$,$\delta_1$,$\delta_2$,$K_d$,$n$,$\alpha_I$,$\delta_I$,$K_{d_I}$,$n_I$,Model id
34.78901760640704,47.69803289963841,21.11042839002844,35.98794020668934,3.44801823369326,0.5193871603598585,4.934569715745546,2.833958480398892,35.39694889433919,0.29293865625455,8.751256388734,2.452844454437938,2
35.46301898011195,28.227142654783982,31.564790537450943,19.48096126519689,3.5134015721407312,0.40350250284532696,6.563920966904856,3.94150457197566,41.82254981684494,0.39402741421118453,15.661165640561348,1.4692227782760632,2
19.283358298054363,19.410106637843665,40.25119414777752,26.964300840889816,0.9745016797542418,0.5610022240866106,8.91790385753496,3.675282567232804,37.95707218682159,0.4221674666782584,7.314420296718058,1.8982717801078646,2
42.599604912582684,49.44040254303268,34.25119991165091,47.11435173829011,1.9761265338782685,0.8110997763182644,9.941031657671427,4.080138506053547,47.47673916848139,0.31291255533496143,47.809808953617846,3.299265771604531,2
4.178291664821344,42.39995260206466,38.29367699412772,31.178700675608955,5.254754123245059,0.5069509051603369,5.358517701808253,2.9989988361611717,31.590823970957796,0.2333418983752494,43.234299060633305,3.2020457197925003,2
18.90162263425979,35.77803501168909,24.843214853590535,25.643881734681973,2.93150569230001,0.41481908003730966,9.560296382665324,4.470121329655429,39.27081103940606,0.32871270405994774,28.27494050971916,4.588807693176092,2
9.23205826545679,23.301970502996276,17.11463033843259,8.666714762777872,0.8613452371385608,0.2277140438743655,7.861796939244178,2.603146126193316,37.077585412731636,0.3501840274519859,23.102881386996266,2.436767157361479,2
27.93337227875257,22.61493375160702,29.406958568871964,47.510306340804284,0.8266375856509574,0.6701910404636063,12.24884894335774,3.0958203099316637,45.52033800076971,0.4120471835130862,38.41296241249631,2.57956839450562,2
17.12908157712897,31.944556477202553,24.055672173865496,15.422018468241514,3.955681252652345,0.3570304406685466,4.085944174488084,3.378881441641072,31.4750144552535,0.29505143935935035,17.052218938339287,3.293760878408427,2
7.456002549422422,28.527732522612112,28.619204973043157,44.271792375204946,1.9561319068789529,0.6086455560778974,6.853260039656432,3.424290100569448,48.483600242921554,0.4505026261401264,36.85622075866037,4.387280263618102,2
38.62258982972028,36.470198108878954,46.67834533041753,14.734908777120268,2.568131073136668,0.609150510260061,4.000066030985511,4.05302948408292,32.263867534221006,0.317296012450553,19.994176207698818,2.309015929249079,2
30.682290905545536,31.34528134733157,33.19394133518089,25.282061296065564,1.5910561511670867,0.6128967484901833,7.432901358868962,4.138618224085253,29.95255349813676,0.3050259678740188,23.572398008671918,3.1322552041717344,2
25.595718664371944,45.93217535049716,46.41122524733208,21.719882107821675,1.1677108471173563,0.7195817837852903,7.44772128697528,4.471302625878206,31.040850129143834,0.2757077642576787,37.57836342543991,4.177671589290672,2
11.107008662686,23.705512012100403,45.00096939208898,35.19896406194541,2.4009278166243258,0.6835354134037013,4.43327287654334,4.686213596050382,46.063977760321364,0.4653331843712839,8.248122709288012,1.8629338986847832,2
21.145539616289827,27.00751484319575,29.475291562234734,45.32634972513421,0.48015059746330957,0.6982154435752519,9.446512001804606,3.889172626781529,35.47843109890247,0.39529248370612596,34.580481190881606,2.719138854626538,2
23.874728560463225,47.3848311290086,31.56799339427397,46.869071673701534,0.4062802089039623,0.8795113206273709,9.586554172365767,4.840424631852917,31.735272237338066,0.22233593506508084,28.76914811568188,1.4814625164527533,2
33.70781054673859,42.563957357846924,17.141002697962023,41.76981194558523,0.6958773990100382,0.5590946851260503,12.203611556681484,2.509831741440364,35.97017421803264,0.3319421651847577,38.89610329833089,3.328619361539319,2
15.420794192550076,24.67299483166061,27.234792189326917,30.42946991662377,2.3384032471775225,0.45326587972475757,4.948292308456163,3.931873133981495,44.87342084017477,0.5099333996027456,32.240269462499604,4.624254954241101,2
13.799040519979746,19.615569228391468,37.06896558229851,39.982958203457216,5.58117422896394,0.7446441689407184,2.376596075894149,3.376330477390571,32.9748493907664,0.32344439240123873,30.739321028458843,3.1337107765349006,2
10.703552009276793,30.882305036999686,37.69722891681788,36.1637731248526,1.985743933873098,0.7593393868847658,8.563300950010408,3.9869542728696423,34.712491081616704,0.3323211367831071,2.0436746727743653,2.837404000983544,2
40.20839411539829,46.78378946471189,15.672941534261579,41.321431568405906,3.645908902976206,0.5467408037607169,6.605247701114945,3.2521739155928513,44.27239591887464,0.35715263990581597,26.76219014488252,3.189840786235262,2
39.9267433634842,48.58413703577371,46.938644079811475,35.5743737943026,1.622608488861984,0.8519965423922102,6.577025075338148,4.474216254486386,47.0287104930906,0.449479468908309,7.908174943695041,4.805847974695173,2
45.775780300263406,34.80394899377922,32.51072809811562,40.65384508904238,2.788065553781785,0.581583447849542,4.010786034928549,3.813400079021151,41.74842429456083,0.3897522761758564,28.142112549832053,2.2727872522417205,2
12.394101160522279,39.086494065958114,33.58720629122302,48.95295591558007,1.9817058004051158,0.7271705338317893,12.689648796625562,3.5425350623339327,38.148033021728,0.3854132951558419,11.664874950101272,3.464545964769144,2
40.96992551749611,42.76719578646536,46.93499266661857,19.334319829841057,0.9829845311458394,0.6550491015246985,6.594956589466231,4.3519507120994545,38.545648172522725,0.2919547396945773,18.771000115355434,1.2494557628348295,2
11.53437924848549,49.12930030645405,27.625902502351913,43.06234789523265,5.321839704040366,0.6833737675764091,3.0071180012903,3.2299437812984904,38.27271583303026,0.42028955021129355,31.3791748972971,4.635170079276575,2
15.794470493996798,18.297881889125392,35.91151395797961,46.48068511724637,1.1248540000281841,0.7199499332246759,13.177564698069958,4.5148197472611455,29.786965937254458,0.33050192534647443,18.307623718511895,3.565064649912993,2
14.18717163870529,32.53440321988078,40.76675380215407,5.169403483946539,6.786260283690918,0.3708251980915489,3.1083062521862788,3.4086990965400212,22.540285584658157,0.15271731925524518,44.39338081681504,2.4039746562339985,2
18.34441414143241,27.648770383112147,31.953110717869855,25.499966200250846,2.083870178733431,0.47086060211854297,5.216665235233654,3.817505549306865,39.31021787030736,0.34898906571760324,33.36792656071792,3.6966943327858095,2
24.172712071035093,16.860316351430356,26.127302638598458,46.25791770495063,1.5141404625569725,0.7142092518137974,3.733005896217742,4.186046203559695,33.91555237230827,0.4272354306831965,8.868025583707169,3.4270793398864217,2
46.13312993517249,36.96168348243885,21.42874770994985,31.62575943922843,0.4472906128054914,0.44164083691320327,8.117440457249195,3.7340550205225487,46.47648591214668,0.4153099167913267,49.65650922291003,3.0077457361078874,2
18.83761201364265,32.9285862316952,31.685680438073703,41.48143463141124,3.368003392251725,0.5448225826129276,8.8422617906227,3.8990494978710317,27.813600624944122,0.2172142211086873,51.646187171929384,3.7758420724889534,2
17.70874380500531,27.08781690353753,36.48835600529807,13.042009018188828,1.6379850670352731,0.47237424963924207,4.399331166702939,3.6959755160974193,35.71453807596949,0.41142180460441785,10.831173767805321,1.7275142591821002,2
30.32388187630053,32.47879172307847,49.571747809300675,12.499546600700228,1.7111968937379964,0.6370823117206204,5.586925672305508,4.890139167389017,44.110638261385695,0.4432050005405401,11.837025867728833,3.232539239256869,2
24.23541731597376,39.79435593694584,29.987416182601184,13.783569828679212,2.9464459134260625,0.3632663766906229,3.146414129627906,3.0696731737567164,28.783368692686132,0.27606278133679196,32.82189722153088,4.869915587534508,2
23.576213529689394,30.821944896217143,38.27635174810579,45.86842065259421,0.8244161553577469,0.8568788652392042,9.112048078899019,2.7615472621619985,24.322302820042225,0.19320219511529008,37.66619844473823,3.3831230619716255,2
14.56955824995493,13.381146672174058,16.60377414709039,49.68736745970229,0.5222704472180606,0.6957399882230296,7.418063932674359,3.665889355176493,33.74080751465037,0.22600560261441127,60.231961889883635,3.995743994007089,2
32.37999105387536,40.01692014181169,44.40084014014114,20.447996117817762,7.505171656785802,0.543520915737509,1.86042976654484,4.427406908333505,36.069139649850264,0.3603095668548574,11.753896449211418,4.52365304280595,2
19.9592357828027,22.452440160592438,28.70874067456052,49.232176325643415,0.2649128795915283,0.6837248208733431,15.322024736734054,4.1471709598581095,36.36768958160497,0.3372038723557607,33.94331581779364,4.128712896731212,2
42.23308175161711,12.535164584018428,39.880008282892604,21.494466314548127,1.0277400048935412,0.6534737987604046,2.772163423043371,4.939577221562302,37.5073987707005,0.32052657685785196,30.174450864201233,4.12928977559297,2
42.51512168454245,20.839765171910138,15.133297753818024,30.058088437793188,3.063544339191159,0.46492207237435657,3.111633250526618,4.134446951801612,47.728555536545,0.44039304091650217,34.09397221136672,4.921830953922618,2
20.08953716014198,37.82394570075915,44.597692162983165,25.11296957839102,3.2463728177369138,0.6377625592621351,5.393463406840971,2.9322695772040244,25.265085184420972,0.27370483659645434,18.11607461969109,2.291370035945584,2
49.15045463051375,43.97338099264845,30.78927931249802,22.710179259207457,1.429099295307251,0.5034886375116089,7.686246484126759,3.8369810032865126,33.461146872844076,0.27858833733505123,12.860650804577734,1.479253475349304,2
38.927175375713674,34.728263419820166,39.90472485096691,48.83913967396287,5.503449702278306,0.8672128916197507,4.888523465099119,4.616964973389364,47.16819275092896,0.3630478710734905,22.123424054194704,1.4306306090908836,2
16.576891490936852,20.776658792358997,30.128056802865952,26.193754796662567,1.1243622144913807,0.547726689623383,4.109183669825046,2.6198810317506362,49.99856304117803,0.3174700993246748,44.95985983164479,2.3730111354069803,2
31.379525757909132,45.61865635132446,15.760657538863816,36.32754550409417,4.195427281322992,0.45351103253690067,6.01553006199701,4.59869594302163,32.28679279042357,0.28133028892547923,5.492726033102315,4.317198443067397,2
12.36188262612645,49.614361888643174,47.247588249104666,8.574996193773941,3.2106125230632845,0.5115286230835016,3.0788481464398316,4.033822777813709,40.544114871114935,0.23377340008584785,72.2000932644175,2.853178852197931,2
9.914175731074115,27.302700554258763,21.228612387096014,31.275239260557747,1.4257368664249943,0.5188726937911292,4.828348070239454,4.121414187236762,41.42153103303513,0.479629619128618,4.107278480701606,4.341003437914828,2
15.636118955002104,14.54360535320528,21.521631975809242,38.2019420744527,0.7646398425821328,0.6494029254988058,6.319907186749912,4.27879070300473,46.94935574696306,0.41841341894176015,21.294132505296144,4.8774234168124595,2
34.634370308644634,2.4686050805535373,7.920268807715754,48.021899819719465,1.0573006505601765,0.6046535118998244,1.0237479484685315,4.412339795688933,25.83271681906748,0.2359570442636139,20.308657961065837,2.7625130979944488,2
48.778466506041454,24.97024582109603,9.742126254131879,24.51646504713981,0.6935905508689846,0.31065413709064543,7.519591635497199,4.1668614286143395,28.971955564021044,0.27277801984327515,6.199797722334701,3.8175740904687636,2
19.965824967155832,43.28092033454445,41.26984514843613,11.704153920260481,2.181739283660165,0.4632268973941702,6.772323232946418,3.4975312104663168,34.90203568565459,0.36531840693627277,4.6581382674771845,1.9454157885857752,2
42.41110234406021,26.90457989190233,34.42366215401721,44.340795056265414,1.322853922103561,0.6676330881639674,8.366566147325154,3.352603955633045,42.551500955826754,0.40834159383089935,42.13354591163384,4.985464752053053,2
40.83376029683609,42.84652436701358,25.51847332475659,32.36484378009223,0.5711694180354492,0.5327140232792523,5.09527310927001,3.305208671180042,38.11540713647514,0.39279266812063907,20.382737441559655,3.376462815741989,2
9.54872432808069,40.95800282153777,49.94328968184223,44.27996103287647,4.978755781666371,0.8487976140980098,3.674374080131963,3.468192273330847,37.40530290843025,0.3082216708724852,51.09540093589967,3.17800859794398,2
42.14471553701476,47.16030047568194,30.04701732344443,32.37845886229991,4.087823245827105,0.7117299260182448,2.9328789441367142,4.4278664016912765,32.80086405817088,0.3087857818734205,15.198198080840816,1.5435303308449773,2
16.917642756682678,48.64880089146603,14.320030807148076,26.86074900608726,3.684981760881546,0.43570288498420184,5.752649551391627,2.6568060817477264,39.65749497969008,0.3553902741581833,16.696874525503226,4.352989708096773,2
35.138182479104074,32.95423328174542,29.60717167155002,17.134174642400136,1.4548551811722197,0.47467667420519843,6.653195003406099,4.857218540649847,49.56381467822045,0.4453447094226811,31.30668230485511,2.345585459444929,2
25.858550129884208,8.307528251584372,25.52463825728167,14.634445702355602,0.6015440771766247,0.3977467969723901,4.735097400305705,3.6696168256172235,27.946719035291522,0.2255827925760613,8.240541433342315,1.332524489853449,2
21.934331780664188,46.91833785429199,27.08846217540645,24.336230999806453,1.7430383167179266,0.3914908242496936,14.445182201283249,3.325378086129803,39.05038221585231,0.34711124617474304,31.420915866372997,4.345508456804884,2
26.88212199534486,29.333581166528706,46.07714711160934,38.44785608663798,0.8674691180507907,0.8333182905517248,9.757231888593644,4.271968946417766,35.097553680005014,0.3078736259106683,29.85066516148611,3.5853087689475913,2
18.967337490389998,21.501715373542297,44.6137818251086,3.2638380164917216,1.3122919531579995,0.4505941097371181,4.772005945873241,3.417064493184175,38.77953212448845,0.38761193392979854,22.07369996403226,2.618705580066205,2
12.303227722322745,38.25723912671324,27.261865350222962,44.865562951990384,5.105215052388712,0.7470473788694321,1.1339377289614996,2.8895887238489273,21.946884048451647,0.25915776228130116,8.729373041861905,3.0431870525338427,2
29.663806663038702,42.527807055683056,39.4117780646732,10.598121748739633,10.625742479184547,0.4757955301540129,1.2270843941477638,4.970463045761042,29.823552008997602,0.2737541062296154,27.07488634477138,3.3561309200751825,2
44.741840060629286,34.1975783660242,45.8207666777294,42.212475045124094,0.8444949800680237,0.9752759001904551,8.266814524721843,4.555175662356237,28.61617956271776,0.22453259204161877,33.415950251685516,3.747038965356998,2
